GEOID,BLKGRPCE,area_demand,block_group_population_inferred,tract_pop,overlap_area,overlap_percent,tract_block_group_count
13073030506,2,85803.12955940326,1869.75,7479,8.368057600004359e-05,56.521,4
13073030506,3,58957.38505224941,1284.75,5139,0.00034310788399983806,70.082,4
13073030506,4,85803.12955940326,1869.75,7479,0.0008912684249998524,100.0,4
13073030603,1,84713.23822257436,1846.0,3692,0.00027258359699993903,100.0,2
13073030603,2,84713.23822257436,1846.0,3692,0.00018376717749995635,100.0,2
13075960100,1,43182.64201919961,941.0,1882,0.007528651507499252,100.0,2
13075960100,2,43182.64201919961,941.0,1882,0.005614596104999834,100.0,2
13075960200,1,32352.56389323669,705.0,3525,0.004229828902665694,100.0,5
13075960200,2,32352.56389323669,705.0,3525,0.007110378596999497,100.0,5
13075960200,3,32352.56389323669,705.0,3525,0.0005350866219999603,100.0,5
13075960200,4,32352.56389323669,705.0,3525,0.00012858374050000448,100.0,5
13075960200,5,32352.56389323669,705.0,3525,0.00010526397749993992,100.0,5
13075960300,1,30957.502982095702,674.6,3373,0.004730776622165655,100.0,5
13075960300,2,32866.53370260442,716.2,3581,0.005482865058999607,100.0,5
13075960300,3,30957.502982095702,674.6,3373,0.0010020923149999252,100.0,5
13075960300,4,32866.53370260442,716.2,3581,0.001223978508999889,100.0,5
13075960300,5,32866.53370260442,716.2,3581,0.0001239471420000041,100.0,5
13075960400,1,73837.26993506076,1609.0,4827,0.008566621799499496,100.0,3
13075960400,2,73837.26993506076,1609.0,4827,0.010324849572499708,98.341,3
13075960400,3,73837.26993506076,1609.0,4827,0.0002513101909999663,100.0,3
13077170100,1,27625.877253515584,602.0,1806,0.004997380714499517,100.0,3
13077170100,2,88537.41835179855,1929.3333333333333,5788,0.004360445720999447,100.0,3
13077170100,3,88537.41835179855,1929.3333333333333,5788,0.01229382832549935,100.0,3
13077170200,1,89221.94659492969,1944.25,7777,0.001845146617999867,100.0,4
13077170200,2,89221.94659492969,1944.25,7777,0.0009317449409999217,100.0,4
13077170200,3,89221.94659492969,1944.25,7777,0.0007412786274999528,100.0,4
13077170200,4,89221.94659492969,1944.25,7777,0.00024555735099992973,100.0,4
13077170303,1,300351.1073492683,6545.0,6545,0.005836089301499611,100.0,1
13077170304,1,118213.05615457831,2576.0,7728,0.000694927985499936,100.0,3
13077170304,2,118213.05615457831,2576.0,7728,0.0010227825924998065,100.0,3
13077170304,3,118213.05615457831,2576.0,7728,0.0011795800014996881,99.945,3
13077170305,1,66540.73424850099,1450.0,4350,0.0016684018734996699,100.0,3
13077170305,2,100285.29970877529,2185.3333333333335,6556,0.0007146159209997748,100.0,3
13077170305,3,66540.73424850099,1450.0,4350,0.0002718469079999681,100.0,3
13077170306,1,67642.09812571756,1474.0,4422,0.0008233963339998564,99.722,3
13077170306,2,67642.09812571756,1474.0,4422,0.0005517735904998389,99.992,3
13077170306,3,69967.19964428587,1524.6666666666667,4574,0.00035633395149983315,100.0,3
13077170402,1,15969.776219640236,348.0,1044,0.0010639059509998437,100.0,3
13077170402,2,122281.98381207284,2664.6666666666665,7994,0.001778352505104703,99.21,3
13077170402,3,122281.98381207284,2664.6666666666665,7994,0.001116699820102909,97.913,3
13077170403,1,130764.01533869212,2849.5,5699,0.001044059920999762,99.969,2
13077170403,2,130764.01533869212,2849.5,5699,0.0030698061394997846,99.952,2
13077170404,1,80629.01384456293,1757.0,5271,0.0006532761629999611,100.0,3
13077170404,2,80629.01384456293,1757.0,5271,0.0006507509874998551,100.0,3
13077170404,3,80629.01384456293,1757.0,5271,0.0005654521384998281,100.0,3
13077170405,1,116652.79066185483,2542.0,7626,0.00038149119599995967,100.0,3
13077170405,2,116652.79066185483,2542.0,7626,0.0007434751824999753,100.0,3
13077170405,3,116652.79066185483,2542.0,7626,0.0008008962584997468,100.0,3
13077170406,1,197373.58482951912,4301.0,4301,0.001233103116499684,99.616,1
13077170501,1,105241.43715624984,2293.3333333333335,6880,0.0050129919004995626,100.0,3
13077170501,2,105241.43715624984,2293.3333333333335,6880,0.0022086710449998386,100.0,3
13077170501,3,105241.43715624984,2293.3333333333335,6880,0.003008508247923163,99.347,3
13077170502,1,121976.04940173491,2658.0,7974,0.0027479752880000675,100.0,3
13077170502,2,121976.04940173491,2658.0,7974,0.003365902141499751,100.0,3
13077170502,3,121976.04940173491,2658.0,7974,0.0016160434344997413,100.0,3
13077170503,1,113149.84166348547,2465.6666666666665,7397,0.0014201617619508126,99.278,3
13077170503,2,113149.84166348547,2465.6666666666665,7397,0.001304222183221499,99.938,3
13077170503,3,113149.84166348547,2465.6666666666665,7397,0.004262977872499561,100.0,3
13077170601,1,43962.77476556134,958.0,3832,0.00017973916199998257,100.0,4
13077170601,2,42287.783868961145,921.5,3686,0.001104770322999872,100.0,4
13077170601,3,42287.783868961145,921.5,3686,0.0007568705599999459,100.0,4
13077170601,4,43962.77476556134,958.0,3832,0.00032540143549996867,100.0,4
13077170602,1,52372.146869725344,1141.25,4565,0.0003766523464999096,98.76,4
13077170602,2,52372.146869725344,1141.25,4565,0.00010848632949998074,100.0,4
13077170602,3,48046.999143572786,1047.0,4188,0.00031438519049995704,100.0,4
13077170602,4,48046.999143572786,1047.0,4188,0.00017145962249989847,99.892,4
13077170603,1,146917.35220453513,3201.5,6403,0.0016009499024999647,99.423,2
13077170603,2,146917.35220453513,3201.5,6403,0.0015335518779997512,100.0,2
13077170700,1,30186.548268044102,657.8,3289,0.00032248977849990465,100.0,5
13077170700,2,30186.548268044102,657.8,3289,0.0028157210549995056,100.0,5
13077170700,3,43311.13447154154,943.8,4719,0.00033816415999996224,100.0,5
13077170700,4,43311.13447154154,943.8,4719,8.976045149992896e-05,100.0,5
13077170700,5,43311.13447154154,943.8,4719,7.888135699995804e-05,100.0,5
13077170801,1,113761.71048416135,2479.0,4958,0.008989284048499656,100.0,2
13077170801,2,113761.71048416135,2479.0,4958,0.0045505305849994435,100.0,2
13077170802,1,127482.86878781776,2778.0,5556,0.004286613985999803,100.0,2
13077170802,2,127482.86878781776,2778.0,5556,0.007192159724125879,99.444,2
13079070100,1,50570.958028860754,1102.0,3306,0.009883357961499209,100.0,3
13079070100,2,50570.958028860754,1102.0,3306,0.016758875931999994,100.0,3
13079070100,3,50570.958028860754,1102.0,3306,0.010738967258499446,100.0,3
13079070201,1,86747.70205132163,1890.3333333333333,5671,0.007329922227499804,100.0,3
13079070201,2,86747.70205132163,1890.3333333333333,5671,0.006569591095999825,100.0,3
13079070201,3,86747.70205132163,1890.3333333333333,5671,0.007911431245499255,100.0,3
13079070202,1,73011.24702714833,1591.0,3182,0.013897199803499122,100.0,2
13079070202,2,73011.24702714833,1591.0,3182,0.008232119292999357,100.0,2
13081010100,1,62716.5541192768,1366.6666666666667,4100,0.0073760855759997315,100.0,3
13081010100,2,62716.5541192768,1366.6666666666667,4100,0.0007822676405000496,100.0,3
13081010100,3,62716.5541192768,1366.6666666666667,4100,9.341437349999246e-05,100.0,3
13081010201,1,46865.327483642504,1021.25,4085,0.007194027003999949,99.996,4
13081010201,2,46865.327483642504,1021.25,4085,0.011218676481499308,100.0,4
13081010201,3,46865.327483642504,1021.25,4085,0.001494681207999864,100.0,4
13081010201,4,46865.327483642504,1021.25,4085,0.0001261657874999929,100.0,4
13081010202,1,37599.33903053228,819.3333333333334,2458,0.009664494545999802,100.0,3
13081010202,2,37599.33903053228,819.3333333333334,2458,0.0010935222174997797,100.0,3
13081010202,3,37599.33903053228,819.3333333333334,2458,6.479682499994752e-05,100.0,3
13081010300,1,41913.014216297175,913.3333333333334,2740,0.0017200146039998536,100.0,3
13081010300,2,41913.014216297175,913.3333333333334,2740,0.011482551186499405,100.0,3
13081010300,3,41913.014216297175,913.3333333333334,2740,0.00011034945649998942,100.0,3
13081010400,1,52810.397912534434,1150.8,5754,0.0009460018629998518,100.0,5
13081010400,2,52810.397912534434,1150.8,5754,0.00016454762350001556,100.0,5
13081010400,3,52810.397912534434,1150.8,5754,5.204721299996491e-05,100.0,5
13081010400,4,52810.397912534434,1150.8,5754,0.000454568607499991,100.0,5
13081010400,5,52810.397912534434,1150.8,5754,9.592295300000697e-05,100.0,5
13081010500,1,31824.82703540375,693.5,1387,0.00891649646949953,100.0,2
13081010500,2,31824.82703540375,693.5,1387,0.0063368465564996685,100.0,2
13083040101,1,46417.89840852327,1011.5,2023,0.007979300555999989,99.784,2
13083040101,2,65324.644967407694,1423.5,2847,0.004217861455499927,99.992,2
13083040102,1,78128.0000400503,1702.5,3405,0.00022789825949996886,100.0,2
13083040102,2,78128.0000400503,1702.5,3405,0.01163802763499887,99.205,2
13083040200,1,89394.03470074477,1948.0,3896,0.006980697944499293,99.869,2
13083040200,2,89394.03470074477,1948.0,3896,0.003116458927499728,100.0,2
13083040300,1,95038.52457147969,2071.0,4142,0.00789539940449841,100.0,2
13083040300,2,95038.52457147969,2071.0,4142,0.0022860537359995574,100.0,2
13085970100,1,46119.61235844379,1005.0,3015,0.01812095917349884,100.0,3
13085970100,2,67795.06533088651,1477.3333333333333,4432,0.006655948741499286,100.0,3
13085970100,3,31526.54098532426,687.0,2061,0.005280710621999552,99.105,3
13085970201,1,41461.76096104872,903.5,3614,0.0015137354884999208,100.0,4
13085970201,2,55940.10693029152,1219.0,4876,0.0022485371564998123,99.372,4
13085970201,3,41461.76096104872,903.5,3614,0.000816774057999947,97.353,4
13085970201,4,55940.10693029152,1219.0,4876,0.0014708598934998177,96.46,4
13085970202,1,60116.11163140434,1310.0,3930,0.010967661532499154,99.335,3
13085970202,2,65378.18348921683,1424.6666666666667,4274,0.0043728612229997,99.808,3
13085970202,3,65378.18348921683,1424.6666666666667,4274,0.0028034700464997734,100.0,3
13087970100,1,49301.330225958314,1074.3333333333333,3223,0.00961482313049963,100.0,3
13087970100,2,49301.330225958314,1074.3333333333333,3223,0.00883548272949996,100.0,3
13087970100,3,49301.330225958314,1074.3333333333333,3223,0.02065758160999929,100.0,3
13087970200,1,59817.825581324854,1303.5,2607,0.02000216475049906,100.0,2
13087970200,2,59817.825581324854,1303.5,2607,0.025192982684999067,100.0,2
13087970300,1,44421.676381068246,968.0,3872,0.004236413532999966,100.0,4
13087970300,2,44421.676381068246,968.0,3872,0.004192590914999022,100.0,4
13087970300,3,39109.890181575836,852.25,3409,0.0009099595969998791,100.0,4
13087970300,4,39109.890181575836,852.25,3409,0.0016527404654996425,100.0,4
13087970400,1,59921.07844481391,1305.75,5223,0.0020306393174997746,99.995,4
13087970400,2,59921.07844481391,1305.75,5223,0.0005829689979999133,100.0,4
13087970400,3,59921.07844481391,1305.75,5223,0.00030401235650000827,100.0,4
13087970400,4,59921.07844481391,1305.75,5223,0.0001126711330000148,100.0,4
13087970600,1,74628.87522181016,1626.25,6505,8.029911200000774e-05,100.0,4
13087970600,2,74628.87522181016,1626.25,6505,8.706493899997826e-05,100.0,4
13087970600,3,74628.87522181016,1626.25,6505,0.0001817450115000144,100.0,4
13087970600,4,74628.87522181016,1626.25,6505,0.00333751868800002,100.0,4
13087970700,1,40681.628214686985,886.5,1773,0.012972969109498956,100.0,2
13087970700,2,40681.628214686985,886.5,1773,0.015158521202999806,100.0,2
13087970800,1,55251.75450703117,1204.0,2408,0.011833330396499251,100.0,2
13087970800,2,55251.75450703117,1204.0,2408,0.010262853375499785,100.0,2
13089020100,1,95267.97537923313,2076.0,2076,0.00010276051504541379,95.451,1
13089020200,1,44054.555088662724,960.0,1920,9.871415624942065e-05,99.896,2
13089020200,2,44054.555088662724,960.0,1920,4.996719383212205e-05,99.999,2
13089020300,1,68651.68167983275,1496.0,4488,4.740736524204699e-05,99.709,3
13089020300,2,68651.68167983275,1496.0,4488,5.994762199997083e-05,100.0,3
13089020300,3,68651.68167983275,1496.0,4488,7.928581296175732e-05,97.58,3
13089020400,1,63924.99504011164,1393.0,2786,6.047224299997702e-05,100.0,2
13089020400,2,63924.99504011164,1393.0,2786,3.804780999994221e-05,100.0,2
13089020500,1,78242.72544392702,1705.0,3410,6.406853699995616e-05,100.0,2
13089020500,2,78242.72544392702,1705.0,3410,0.00010001545099998581,100.0,2
13089020600,1,47702.8229319426,1039.5,2079,2.8444937500002997e-05,99.999,2
13089020600,2,47702.8229319426,1039.5,2079,7.930753549994914e-05,100.0,2
13089020700,1,62525.34511281559,1362.5,2725,9.280127799999751e-05,100.0,2
13089020700,2,62525.34511281559,1362.5,2725,3.028355899997327e-05,100.0,2
13089020801,1,64062.66552476371,1396.0,2792,6.521463686522679e-05,99.081,2
13089020801,2,64062.66552476371,1396.0,2792,6.901639449998147e-05,100.0,2
13089020802,1,48746.82410722081,1062.25,4249,6.0828471500004534e-05,100.0,4
13089020802,2,48746.82410722081,1062.25,4249,8.689443136526717e-05,95.675,4
13089020802,3,48746.82410722081,1062.25,4249,3.5164827999988124e-05,100.0,4
13089020802,4,48746.82410722081,1062.25,4249,7.864021249997567e-05,98.35,4
13089020900,1,35587.82028256036,775.5,3102,0.00015680375049993583,100.0,4
13089020900,2,35587.82028256036,775.5,3102,8.671043949988566e-05,100.0,4
13089020900,3,35025.6658035644,763.25,3053,8.701672243743267e-05,100.0,4
13089020900,4,35025.6658035644,763.25,3053,9.115520452960335e-05,97.917,4
13089021101,1,195446.19804439016,4259.0,4259,0.0003192124519999307,100.0,1
13089021102,1,54850.21559346263,1195.25,4781,1.6809143500003382e-05,100.0,4
13089021102,2,54850.21559346263,1195.25,4781,0.00014583403199996606,100.0,4
13089021102,3,54850.21559346263,1195.25,4781,7.38619019999606e-05,100.0,4
13089021102,4,21843.7168981286,476.0,1904,0.00011454494699994314,100.0,4
13089021202,1,58571.14285919776,1276.3333333333333,3829,0.00024233545899986317,94.352,3
13089021202,2,71359.20121132347,1555.0,4665,0.0002188141559999919,97.901,3
13089021202,3,71359.20121132347,1555.0,4665,0.00023882587699991368,99.999,3
13089021204,1,45951.34843275793,1001.3333333333334,3004,4.018752150003231e-05,100.0,3
13089021204,2,45951.34843275793,1001.3333333333334,3004,5.4780937183530576e-05,99.996,3
13089021204,3,45951.34843275793,1001.3333333333334,3004,0.0003612755084998558,99.998,3
13089021208,1,118029.49550837555,2572.0,5144,0.0002384600239998353,100.0,2
13089021208,2,118029.49550837555,2572.0,5144,0.00010964614399993543,100.0,2
13089021209,1,56892.32778246835,1239.75,4959,8.772788599992106e-05,95.576,4
13089021209,2,31755.991793077712,692.0,2768,8.777380549998414e-05,100.0,4
13089021209,3,56892.32778246835,1239.75,4959,0.00020701290399996748,100.0,4
13089021209,4,31755.991793077712,692.0,2768,8.582715499993718e-05,100.0,4
13089021210,1,84239.03988655057,1835.6666666666667,5507,0.00018876601699996252,100.0,3
13089021210,2,84239.03988655057,1835.6666666666667,5507,0.00012719967399991394,100.0,3
13089021210,3,84239.03988655057,1835.6666666666667,5507,0.00030455949249993844,100.0,3
13089021211,1,75519.9091919194,1645.6666666666667,4937,0.00011746062049997484,100.0,3
13089021211,2,75519.9091919194,1645.6666666666667,4937,0.0002173187614999094,100.0,3
13089021211,3,75519.9091919194,1645.6666666666667,4937,0.00016378813049996194,100.0,3
13089021213,1,85034.46935342919,1853.0,3706,0.00010911203749991589,100.0,2
13089021213,2,85034.46935342919,1853.0,3706,0.00018540761199998558,99.999,2
13089021214,1,51779.39894969559,1128.3333333333333,3385,0.00017603119349990785,100.0,3
13089021214,2,54624.5889658384,1190.3333333333333,3571,0.000258413156499897,100.0,3
13089021214,3,51779.39894969559,1128.3333333333333,3385,0.00011575765749996055,100.0,3
13089021215,1,86388.22911917456,1882.5,3765,0.00024296040275984218,98.823,2
13089021215,2,44995.30340045188,980.5,1961,7.096810875985456e-05,99.994,2
13089021216,1,85126.24967653057,1855.0,5565,0.0001054158804999265,100.0,3
13089021216,2,85126.24967653057,1855.0,5565,0.00012595488599999048,98.903,3
13089021216,3,45370.07305311585,988.6666666666666,2966,0.00012094937099991275,100.0,3
13089021217,1,131108.19155032228,2857.0,2857,0.00016074546249992189,98.312,1
13089021218,1,66326.58016126443,1445.3333333333333,4336,4.138886749997911e-05,98.95,3
13089021218,2,38746.593069299546,844.3333333333334,2533,5.5780869999962146e-05,73.529,3
13089021218,3,66326.58016126443,1445.3333333333333,4336,0.00015720030999993374,99.475,3
13089021301,1,81386.20151014932,1773.5,3547,0.0002490123781834591,99.926,2
13089021301,2,81386.20151014932,1773.5,3547,0.00010194982249998908,100.0,2
13089021303,1,79175.82539545772,1725.3333333333333,5176,0.00012076953350002056,100.0,3
13089021303,2,79175.82539545772,1725.3333333333333,5176,0.00019438967699984946,100.0,3
13089021303,3,29232.032907789744,637.0,1911,0.00011096014802927901,98.835,3
13089021305,1,121563.0379477787,2649.0,5298,0.00011576589399998128,100.0,2
13089021305,2,121563.0379477787,2649.0,5298,0.0001306982289999315,100.0,2
13089021306,1,80858.46465231637,1762.0,5286,0.00033990592652277175,99.284,3
13089021306,2,80858.46465231637,1762.0,5286,0.00011110960500003876,100.0,3
13089021306,3,80858.46465231637,1762.0,5286,6.184064049997557e-05,100.0,3
13089021307,1,85080.35951497988,1854.0,3708,0.0001022063029999698,100.0,2
13089021307,2,85080.35951497988,1854.0,3708,0.00025059776999991894,100.0,2
13089021308,1,61584.59680102643,1342.0,4026,0.00011771570049995223,100.0,3
13089021308,2,61584.59680102643,1342.0,4026,4.3942756999962796e-05,100.0,3
13089021308,3,61584.59680102643,1342.0,4026,0.00010166281550004192,99.997,3
13089021405,1,73974.94041971282,1612.0,4836,8.400811599993995e-05,100.0,3
13089021405,2,73974.94041971282,1612.0,4836,8.517339749995586e-05,100.0,3
13089021405,3,73974.94041971282,1612.0,4836,6.492818799998235e-05,100.0,3
13089021409,1,87696.09872336923,1911.0,3822,5.532617499994275e-05,100.0,2
13089021409,2,87696.09872336923,1911.0,3822,4.6142174999969085e-05,100.0,2
13089021410,1,85325.10704325023,1859.3333333333333,5578,7.780917650002141e-05,100.0,3
13089021410,2,85325.10704325023,1859.3333333333333,5578,3.650756149993225e-05,100.0,3
13089021410,3,85325.10704325023,1859.3333333333333,5578,0.00015240601549993898,100.0,3
13089021411,1,95313.86554078382,2077.0,4154,8.552137099998092e-05,100.0,2
13089021411,2,95313.86554078382,2077.0,4154,7.692910499996808e-05,100.0,2
13089021412,1,58509.95597713018,1275.0,3825,0.00011565609299992079,100.0,3
13089021412,2,58509.95597713018,1275.0,3825,9.850850649994578e-05,100.0,3
13089021412,3,58509.95597713018,1275.0,3825,9.130975099997102e-05,100.0,3
